date,category,exercise,weight,reps
2025-04-14,Chest,Barbell Bench Press,52.5,9
2025-04-14,Chest,Barbell Bench Press,52.5,9
2025-04-14,Chest,Barbell Bench Press,52.5,9
2025-04-14,Chest,Incline Dumbbell Press,27.5,12
2025-04-14,Chest,Incline Dumbbell Press,27.5,12
2025-04-14,Chest,Incline Dumbbell Press,27.5,12
2025-04-14,Chest,Dumbbell Fly,22.5,9
2025-04-14,Chest,Dumbbell Fly,22.5,9
2025-04-14,Chest,Dumbbell Fly,22.5,9
2025-04-14,Chest,Push Ups,0.0,13
2025-04-14,Chest,Push Ups,0.0,13
2025-04-14,Chest,Push Ups,0.0,13
2025-04-15,Legs,Barbell Squat,62.5,12
2025-04-15,Legs,Barbell Squat,62.5,12
2025-04-15,Legs,Barbell Squat,62.5,12
2025-04-15,Legs,Leg Press,92.5,12
2025-04-15,Legs,Leg Press,92.5,12
2025-04-15,Legs,Leg Press,92.5,12
2025-04-15,Legs,Romanian Deadlift,42.5,8
2025-04-15,Legs,Romanian Deadlift,42.5,8
2025-04-15,Legs,Romanian Deadlift,42.5,8
2025-04-15,Legs,Leg Extension,32.5,8
2025-04-15,Legs,Leg Extension,32.5,8
2025-04-15,Legs,Leg Extension,32.5,8
2025-04-15,Legs,Calf Raises,42.5,12
2025-04-15,Legs,Calf Raises,42.5,12
2025-04-15,Legs,Calf Raises,42.5,12
2025-04-17,Back,Pull Ups,0.0,13
2025-04-17,Back,Pull Ups,0.0,13
2025-04-17,Back,Pull Ups,0.0,13
2025-04-17,Back,Barbell Row,47.5,12
2025-04-17,Back,Barbell Row,47.5,12
2025-04-17,Back,Barbell Row,47.5,12
2025-04-17,Back,Seated Cable Row,42.5,9
2025-04-17,Back,Seated Cable Row,42.5,9
2025-04-17,Back,Seated Cable Row,42.5,9
2025-04-17,Back,Face Pulls,22.5,11
2025-04-17,Back,Face Pulls,22.5,11
2025-04-17,Back,Face Pulls,22.5,11
2025-04-18,Shoulders,Overhead Press,32.5,12
2025-04-18,Shoulders,Overhead Press,32.5,12
2025-04-18,Shoulders,Overhead Press,32.5,12
2025-04-18,Shoulders,Lateral Raise,17.5,8
2025-04-18,Shoulders,Lateral Raise,17.5,8
2025-04-18,Shoulders,Lateral Raise,17.5,8
2025-04-18,Shoulders,Dumbbell Bicep Curl,20.5,12
2025-04-18,Shoulders,Dumbbell Bicep Curl,20.5,12
2025-04-18,Shoulders,Dumbbell Bicep Curl,20.5,12
2025-04-18,Shoulders,Tricep Pushdown,27.5,9
2025-04-18,Shoulders,Tricep Pushdown,27.5,9
2025-04-18,Shoulders,Tricep Pushdown,27.5,9
2025-04-18,Shoulders,Hammer Curls,19.5,12
2025-04-18,Shoulders,Hammer Curls,19.5,12
2025-04-18,Shoulders,Hammer Curls,19.5,12
2025-04-21,Chest,Barbell Bench Press,52.5,9
2025-04-21,Chest,Barbell Bench Press,52.5,9
2025-04-21,Chest,Barbell Bench Press,52.5,9
2025-04-21,Chest,Incline Dumbbell Press,27.5,8
2025-04-21,Chest,Incline Dumbbell Press,27.5,8
2025-04-21,Chest,Incline Dumbbell Press,27.5,8
2025-04-21,Chest,Dumbbell Fly,22.5,10
2025-04-21,Chest,Dumbbell Fly,22.5,10
2025-04-21,Chest,Dumbbell Fly,22.5,10
2025-04-21,Chest,Push Ups,0.0,13
2025-04-21,Chest,Push Ups,0.0,13
2025-04-21,Chest,Push Ups,0.0,13
2025-04-22,Legs,Barbell Squat,62.5,10
2025-04-22,Legs,Barbell Squat,62.5,10
2025-04-22,Legs,Barbell Squat,62.5,10
2025-04-22,Legs,Leg Press,92.5,9
2025-04-22,Legs,Leg Press,92.5,9
2025-04-22,Legs,Leg Press,92.5,9
2025-04-22,Legs,Romanian Deadlift,42.5,9
2025-04-22,Legs,Romanian Deadlift,42.5,9
2025-04-22,Legs,Romanian Deadlift,42.5,9
2025-04-22,Legs,Leg Extension,32.5,8
2025-04-22,Legs,Leg Extension,32.5,8
2025-04-22,Legs,Leg Extension,32.5,8
2025-04-22,Legs,Calf Raises,42.5,9
2025-04-22,Legs,Calf Raises,42.5,9
2025-04-22,Legs,Calf Raises,42.5,9
2025-04-24,Back,Pull Ups,0.0,13
2025-04-24,Back,Pull Ups,0.0,13
2025-04-24,Back,Pull Ups,0.0,13
2025-04-24,Back,Barbell Row,47.5,10
2025-04-24,Back,Barbell Row,47.5,10
2025-04-24,Back,Barbell Row,47.5,10
2025-04-24,Back,Seated Cable Row,42.5,11
2025-04-24,Back,Seated Cable Row,42.5,11
2025-04-24,Back,Seated Cable Row,42.5,11
2025-04-24,Back,Face Pulls,22.5,10
2025-04-24,Back,Face Pulls,22.5,10
2025-04-24,Back,Face Pulls,22.5,10
2025-04-25,Shoulders,Overhead Press,32.5,12
2025-04-25,Shoulders,Overhead Press,32.5,12
2025-04-25,Shoulders,Overhead Press,32.5,12
2025-04-25,Shoulders,Lateral Raise,17.5,10
2025-04-25,Shoulders,Lateral Raise,17.5,10
2025-04-25,Shoulders,Lateral Raise,17.5,10
2025-04-25,Shoulders,Dumbbell Bicep Curl,20.5,9
2025-04-25,Shoulders,Dumbbell Bicep Curl,20.5,9
2025-04-25,Shoulders,Dumbbell Bicep Curl,20.5,9
2025-04-25,Shoulders,Tricep Pushdown,27.5,11
2025-04-25,Shoulders,Tricep Pushdown,27.5,11
2025-04-25,Shoulders,Tricep Pushdown,27.5,11
2025-04-25,Shoulders,Hammer Curls,19.5,10
2025-04-25,Shoulders,Hammer Curls,19.5,10
2025-04-25,Shoulders,Hammer Curls,19.5,10
2025-04-28,Chest,Barbell Bench Press,55.0,8
2025-04-28,Chest,Barbell Bench Press,55.0,8
2025-04-28,Chest,Barbell Bench Press,55.0,8
2025-04-28,Chest,Incline Dumbbell Press,30.0,9
2025-04-28,Chest,Incline Dumbbell Press,30.0,9
2025-04-28,Chest,Incline Dumbbell Press,30.0,9
2025-04-28,Chest,Dumbbell Fly,25.0,12
2025-04-28,Chest,Dumbbell Fly,25.0,12
2025-04-28,Chest,Dumbbell Fly,25.0,12
2025-04-28,Chest,Push Ups,0.0,14
2025-04-28,Chest,Push Ups,0.0,14
2025-04-28,Chest,Push Ups,0.0,14
2025-04-29,Legs,Barbell Squat,65.0,9
2025-04-29,Legs,Barbell Squat,65.0,9
2025-04-29,Legs,Barbell Squat,65.0,9
2025-04-29,Legs,Leg Press,95.0,9
2025-04-29,Legs,Leg Press,95.0,9
2025-04-29,Legs,Leg Press,95.0,9
2025-04-29,Legs,Romanian Deadlift,45.0,11
2025-04-29,Legs,Romanian Deadlift,45.0,11
2025-04-29,Legs,Romanian Deadlift,45.0,11
2025-04-29,Legs,Leg Extension,35.0,8
2025-04-29,Legs,Leg Extension,35.0,8
2025-04-29,Legs,Leg Extension,35.0,8
2025-04-29,Legs,Calf Raises,45.0,10
2025-04-29,Legs,Calf Raises,45.0,10
2025-04-29,Legs,Calf Raises,45.0,10
2025-05-01,Back,Pull Ups,0.0,14
2025-05-01,Back,Pull Ups,0.0,14
2025-05-01,Back,Pull Ups,0.0,14
2025-05-01,Back,Barbell Row,50.0,10
2025-05-01,Back,Barbell Row,50.0,10
2025-05-01,Back,Barbell Row,50.0,10
2025-05-01,Back,Seated Cable Row,45.0,12
2025-05-01,Back,Seated Cable Row,45.0,12
2025-05-01,Back,Seated Cable Row,45.0,12
2025-05-01,Back,Face Pulls,25.0,9
2025-05-01,Back,Face Pulls,25.0,9
2025-05-01,Back,Face Pulls,25.0,9
2025-05-02,Shoulders,Overhead Press,35.0,10
2025-05-02,Shoulders,Overhead Press,35.0,10
2025-05-02,Shoulders,Overhead Press,35.0,10
2025-05-02,Shoulders,Lateral Raise,20.0,10
2025-05-02,Shoulders,Lateral Raise,20.0,10
2025-05-02,Shoulders,Lateral Raise,20.0,10
2025-05-02,Shoulders,Dumbbell Bicep Curl,23.0,11
2025-05-02,Shoulders,Dumbbell Bicep Curl,23.0,11
2025-05-02,Shoulders,Dumbbell Bicep Curl,23.0,11
2025-05-02,Shoulders,Tricep Pushdown,30.0,11
2025-05-02,Shoulders,Tricep Pushdown,30.0,11
2025-05-02,Shoulders,Tricep Pushdown,30.0,11
2025-05-02,Shoulders,Hammer Curls,22.0,8
2025-05-02,Shoulders,Hammer Curls,22.0,8
2025-05-02,Shoulders,Hammer Curls,22.0,8
2025-05-05,Chest,Barbell Bench Press,55.0,8
2025-05-05,Chest,Barbell Bench Press,55.0,8
2025-05-05,Chest,Barbell Bench Press,55.0,8
2025-05-05,Chest,Incline Dumbbell Press,30.0,10
2025-05-05,Chest,Incline Dumbbell Press,30.0,10
2025-05-05,Chest,Incline Dumbbell Press,30.0,10
2025-05-05,Chest,Dumbbell Fly,25.0,8
2025-05-05,Chest,Dumbbell Fly,25.0,8
2025-05-05,Chest,Dumbbell Fly,25.0,8
2025-05-05,Chest,Push Ups,0.0,14
2025-05-05,Chest,Push Ups,0.0,14
2025-05-05,Chest,Push Ups,0.0,14
2025-05-06,Legs,Barbell Squat,65.0,11
2025-05-06,Legs,Barbell Squat,65.0,11
2025-05-06,Legs,Barbell Squat,65.0,11
2025-05-06,Legs,Leg Press,95.0,12
2025-05-06,Legs,Leg Press,95.0,12
2025-05-06,Legs,Leg Press,95.0,12
2025-05-06,Legs,Romanian Deadlift,45.0,8
2025-05-06,Legs,Romanian Deadlift,45.0,8
2025-05-06,Legs,Romanian Deadlift,45.0,8
2025-05-06,Legs,Leg Extension,35.0,10
2025-05-06,Legs,Leg Extension,35.0,10
2025-05-06,Legs,Leg Extension,35.0,10
2025-05-06,Legs,Calf Raises,45.0,12
2025-05-06,Legs,Calf Raises,45.0,12
2025-05-06,Legs,Calf Raises,45.0,12
2025-05-08,Back,Pull Ups,0.0,14
2025-05-08,Back,Pull Ups,0.0,14
2025-05-08,Back,Pull Ups,0.0,14
2025-05-08,Back,Barbell Row,50.0,9
2025-05-08,Back,Barbell Row,50.0,9
2025-05-08,Back,Barbell Row,50.0,9
2025-05-08,Back,Seated Cable Row,45.0,8
2025-05-08,Back,Seated Cable Row,45.0,8
2025-05-08,Back,Seated Cable Row,45.0,8
2025-05-08,Back,Face Pulls,25.0,9
2025-05-08,Back,Face Pulls,25.0,9
2025-05-08,Back,Face Pulls,25.0,9
2025-05-09,Shoulders,Overhead Press,35.0,9
2025-05-09,Shoulders,Overhead Press,35.0,9
2025-05-09,Shoulders,Overhead Press,35.0,9
2025-05-09,Shoulders,Lateral Raise,20.0,11
2025-05-09,Shoulders,Lateral Raise,20.0,11
2025-05-09,Shoulders,Lateral Raise,20.0,11
2025-05-09,Shoulders,Dumbbell Bicep Curl,23.0,11
2025-05-09,Shoulders,Dumbbell Bicep Curl,23.0,11
2025-05-09,Shoulders,Dumbbell Bicep Curl,23.0,11
2025-05-09,Shoulders,Tricep Pushdown,30.0,10
2025-05-09,Shoulders,Tricep Pushdown,30.0,10
2025-05-09,Shoulders,Tricep Pushdown,30.0,10
2025-05-09,Shoulders,Hammer Curls,22.0,9
2025-05-09,Shoulders,Hammer Curls,22.0,9
2025-05-09,Shoulders,Hammer Curls,22.0,9
2025-05-12,Chest,Barbell Bench Press,57.5,8
2025-05-12,Chest,Barbell Bench Press,57.5,8
2025-05-12,Chest,Barbell Bench Press,57.5,8
2025-05-12,Chest,Incline Dumbbell Press,32.5,11
2025-05-12,Chest,Incline Dumbbell Press,32.5,11
2025-05-12,Chest,Incline Dumbbell Press,32.5,11
2025-05-12,Chest,Dumbbell Fly,27.5,11
2025-05-12,Chest,Dumbbell Fly,27.5,11
2025-05-12,Chest,Dumbbell Fly,27.5,11
2025-05-12,Chest,Push Ups,0.0,15
2025-05-12,Chest,Push Ups,0.0,15
2025-05-12,Chest,Push Ups,0.0,15
2025-05-13,Legs,Barbell Squat,67.5,11
2025-05-13,Legs,Barbell Squat,67.5,11
2025-05-13,Legs,Barbell Squat,67.5,11
2025-05-13,Legs,Leg Press,97.5,9
2025-05-13,Legs,Leg Press,97.5,9
2025-05-13,Legs,Leg Press,97.5,9
2025-05-13,Legs,Romanian Deadlift,47.5,9
2025-05-13,Legs,Romanian Deadlift,47.5,9
2025-05-13,Legs,Romanian Deadlift,47.5,9
2025-05-13,Legs,Leg Extension,37.5,8
2025-05-13,Legs,Leg Extension,37.5,8
2025-05-13,Legs,Leg Extension,37.5,8
2025-05-13,Legs,Calf Raises,47.5,12
2025-05-13,Legs,Calf Raises,47.5,12
2025-05-13,Legs,Calf Raises,47.5,12
2025-05-15,Back,Pull Ups,0.0,15
2025-05-15,Back,Pull Ups,0.0,15
2025-05-15,Back,Pull Ups,0.0,15
2025-05-15,Back,Barbell Row,52.5,8
2025-05-15,Back,Barbell Row,52.5,8
2025-05-15,Back,Barbell Row,52.5,8
2025-05-15,Back,Seated Cable Row,47.5,11
2025-05-15,Back,Seated Cable Row,47.5,11
2025-05-15,Back,Seated Cable Row,47.5,11
2025-05-15,Back,Face Pulls,27.5,12
2025-05-15,Back,Face Pulls,27.5,12
2025-05-15,Back,Face Pulls,27.5,12
2025-05-16,Shoulders,Overhead Press,37.5,12
2025-05-16,Shoulders,Overhead Press,37.5,12
2025-05-16,Shoulders,Overhead Press,37.5,12
2025-05-16,Shoulders,Lateral Raise,22.5,8
2025-05-16,Shoulders,Lateral Raise,22.5,8
2025-05-16,Shoulders,Lateral Raise,22.5,8
2025-05-16,Shoulders,Dumbbell Bicep Curl,25.5,10
2025-05-16,Shoulders,Dumbbell Bicep Curl,25.5,10
2025-05-16,Shoulders,Dumbbell Bicep Curl,25.5,10
2025-05-16,Shoulders,Tricep Pushdown,32.5,11
2025-05-16,Shoulders,Tricep Pushdown,32.5,11
2025-05-16,Shoulders,Tricep Pushdown,32.5,11
2025-05-16,Shoulders,Hammer Curls,24.5,10
2025-05-16,Shoulders,Hammer Curls,24.5,10
2025-05-16,Shoulders,Hammer Curls,24.5,10
2025-05-19,Chest,Barbell Bench Press,57.5,11
2025-05-19,Chest,Barbell Bench Press,57.5,11
2025-05-19,Chest,Barbell Bench Press,57.5,11
2025-05-19,Chest,Incline Dumbbell Press,32.5,9
2025-05-19,Chest,Incline Dumbbell Press,32.5,9
2025-05-19,Chest,Incline Dumbbell Press,32.5,9
2025-05-19,Chest,Dumbbell Fly,27.5,11
2025-05-19,Chest,Dumbbell Fly,27.5,11
2025-05-19,Chest,Dumbbell Fly,27.5,11
2025-05-19,Chest,Push Ups,0.0,15
2025-05-19,Chest,Push Ups,0.0,15
2025-05-19,Chest,Push Ups,0.0,15
2025-05-20,Legs,Barbell Squat,67.5,8
2025-05-20,Legs,Barbell Squat,67.5,8
2025-05-20,Legs,Barbell Squat,67.5,8
2025-05-20,Legs,Leg Press,97.5,12
2025-05-20,Legs,Leg Press,97.5,12
2025-05-20,Legs,Leg Press,97.5,12
2025-05-20,Legs,Romanian Deadlift,47.5,10
2025-05-20,Legs,Romanian Deadlift,47.5,10
2025-05-20,Legs,Romanian Deadlift,47.5,10
2025-05-20,Legs,Leg Extension,37.5,12
2025-05-20,Legs,Leg Extension,37.5,12
2025-05-20,Legs,Leg Extension,37.5,12
2025-05-20,Legs,Calf Raises,47.5,11
2025-05-20,Legs,Calf Raises,47.5,11
2025-05-20,Legs,Calf Raises,47.5,11
2025-05-22,Back,Pull Ups,0.0,15
2025-05-22,Back,Pull Ups,0.0,15
2025-05-22,Back,Pull Ups,0.0,15
2025-05-22,Back,Barbell Row,52.5,11
2025-05-22,Back,Barbell Row,52.5,11
2025-05-22,Back,Barbell Row,52.5,11
2025-05-22,Back,Seated Cable Row,47.5,11
2025-05-22,Back,Seated Cable Row,47.5,11
2025-05-22,Back,Seated Cable Row,47.5,11
2025-05-22,Back,Face Pulls,27.5,11
2025-05-22,Back,Face Pulls,27.5,11
2025-05-22,Back,Face Pulls,27.5,11
2025-05-23,Shoulders,Overhead Press,37.5,9
2025-05-23,Shoulders,Overhead Press,37.5,9
2025-05-23,Shoulders,Overhead Press,37.5,9
2025-05-23,Shoulders,Lateral Raise,22.5,9
2025-05-23,Shoulders,Lateral Raise,22.5,9
2025-05-23,Shoulders,Lateral Raise,22.5,9
2025-05-23,Shoulders,Dumbbell Bicep Curl,25.5,9
2025-05-23,Shoulders,Dumbbell Bicep Curl,25.5,9
2025-05-23,Shoulders,Dumbbell Bicep Curl,25.5,9
2025-05-23,Shoulders,Tricep Pushdown,32.5,9
2025-05-23,Shoulders,Tricep Pushdown,32.5,9
2025-05-23,Shoulders,Tricep Pushdown,32.5,9
2025-05-23,Shoulders,Hammer Curls,24.5,10
2025-05-23,Shoulders,Hammer Curls,24.5,10
2025-05-23,Shoulders,Hammer Curls,24.5,10
2025-06-24,Chest,Dumbbell Fly,5.0,12
